energy_eV,cross_section_cm2
83.1,6.317168320682539e-19
83.2,6.318971373054829e-19
83.3,6.32075334814508e-19
83.4,6.322514396130206e-19
83.5,6.324254667187121e-19
83.6,6.325974311492742e-19
83.7,6.327673479223984e-19
83.8,6.32935232055776e-19
83.9,6.331010985670989e-19
84.0,6.332649624740582e-19
84.1,6.334268387943458e-19
84.2,6.33586742545653e-19
84.3,6.337446887456714e-19
84.4,6.339006924120925e-19
84.5,6.340547685626077e-19
84.6,6.342069322149088e-19
84.7,6.343571983866871e-19
84.8,6.345055820956343e-19
84.9,6.346520983594417e-19
85.0,6.347967621958009e-19
85.1,6.349395886224035e-19
85.2,6.35080592656941e-19
85.3,6.35219789317105e-19
85.4,6.353571936205869e-19
85.5,6.354928205850781e-19
85.6,6.356266852282704e-19
85.7,6.357588025678551e-19
85.8,6.35889187621524e-19
85.9,6.360178554069682e-19
86.0,6.361448209418796e-19
86.1,6.362700992439496e-19
86.2,6.363937053308695e-19
86.3,6.365156542203313e-19
86.4,6.36635960930026e-19
86.5,6.367546404776456e-19
86.6,6.368717078808812e-19
86.7,6.369871781574246e-19
86.8,6.371010663249673e-19
86.9,6.372133874012007e-19
87.0,6.373241564038165e-19
87.1,6.37433388350506e-19
87.2,6.375410982589607e-19
87.3,6.376473011468724e-19
87.4,6.3775201203193265e-19
87.5,6.378552459318324e-19
87.6,6.379570178642638e-19
87.7,6.38057342846918e-19
87.8,6.381562358974869e-19
87.9,6.382537120336618e-19
88.0,6.383497862731339e-19
88.1,6.384444736335952e-19
88.2,6.385377891327371e-19
88.3,6.38629747788251e-19
88.4,6.387203646178286e-19
88.5,6.388096546391611e-19
88.6,6.388976328699405e-19
88.7,6.389843143278579e-19
88.8,6.39069714030605e-19
88.9,6.391538469958733e-19
89.0,6.3923672824135425e-19
89.1,6.393183727847396e-19
89.2,6.3939879564372085e-19
89.3,6.394780118359892e-19
89.4,6.395560363792363e-19
89.5,6.396328842911539e-19
89.6,6.397085705894333e-19
89.7,6.397831102917661e-19
89.8,6.398565184158439e-19
89.9,6.39928809979358e-19
90.0,6.400000000000001e-19
90.1,6.400701003607134e-19
90.2,6.401391104054486e-19
90.3,6.402070263434081e-19
90.4,6.40273844383794e-19
90.5,6.403395607358087e-19
90.6,6.404041716086548e-19
90.7,6.404676732115346e-19
90.8,6.405300617536502e-19
90.9,6.40591333444204e-19
91.0,6.406514844923986e-19
91.1,6.407105111074362e-19
91.2,6.407684094985192e-19
91.3,6.408251758748499e-19
91.4,6.408808064456307e-19
91.5,6.409352974200639e-19
91.6,6.409886450073518e-19
91.7,6.410408454166968e-19
91.8,6.410918948573015e-19
91.9,6.4114178953836785e-19
92.0,6.411905256690986e-19
92.1,6.412380994586958e-19
92.2,6.412845071163618e-19
92.3,6.413297448512992e-19
92.4,6.413738088727103e-19
92.5,6.414166953897971e-19
92.6,6.414584006117623e-19
92.7,6.414989207478082e-19
92.8,6.415382520071374e-19
92.9,6.415763905989516e-19
93.0,6.416133327324536e-19
93.1,6.416490746168459e-19
93.2,6.416836124613305e-19
93.3,6.417169424751098e-19
93.4,6.417490608673864e-19
93.5,6.417799638473625e-19
93.6,6.418096476242403e-19
93.7,6.418381084072225e-19
93.8,6.418653424055112e-19
93.9,6.418913458283088e-19
94.0,6.419161148848176e-19
94.1,6.419396457842403e-19
94.2,6.419619347357787e-19
94.3,6.419829779486356e-19
94.4,6.42002771632013e-19
94.5,6.420213119951135e-19
94.6,6.420385952471396e-19
94.7,6.420546175972933e-19
