energy_eV,cross_section_cm2
88.5,4.271378953023617e-19
88.6,4.272088322622073e-19
88.7,4.272792738103864e-19
88.8,4.2734922141502673e-19
88.9,4.274186765371348e-19
89.0,4.2748764063183645e-19
89.1,4.2755611514750115e-19
89.2,4.2762410152516275e-19
89.3,4.2769160120098067e-19
89.4,4.277586156041084e-19
89.5,4.278251461564774e-19
89.6,4.2789119427550987e-19
89.7,4.2795676137081994e-19
89.8,4.2802184884669938e-19
89.9,4.2808645810120436e-19
90.0,4.281505905258592e-19
90.1,4.282142475069628e-19
90.2,4.282774304243539e-19
90.3,4.283401406514241e-19
90.4,4.284023795564305e-19
90.5,4.284641485012208e-19
90.6,4.2852544884224164e-19
90.7,4.285862819295781e-19
90.8,4.2864664910832115e-19
90.9,4.2870655171723805e-19
91.0,4.2876599108977103e-19
91.1,4.2882496855318645e-19
91.2,4.2888348543005335e-19
91.3,4.2894154303650216e-19
91.4,4.2899914268370977e-19
91.5,4.29056285677091e-19
91.6,4.291129733168483e-19
91.7,4.2916920689777705e-19
91.8,4.2922498770921152e-19
91.9,4.292803170347496e-19
92.0,4.293351961536034e-19
92.1,4.2938962633893723e-19
92.2,4.2944360885925885e-19
92.3,4.2949714497775024e-19
92.4,4.2955023595228676e-19
92.5,4.29602883035819e-19
92.6,4.296550874756675e-19
92.7,4.2970685051564927e-19
92.8,4.2975817339264844e-19
92.9,4.2980905734005824e-19
93.0,4.2985950358542135e-19
93.1,4.2990951335213854e-19
93.2,4.2995908785814264e-19
93.3,4.3000822831694545e-19
93.4,4.300569359372977e-19
93.5,4.301052119232124e-19
93.6,4.3015305747332557e-19
93.7,4.302004737822444e-19
93.8,4.302474620399229e-19
93.9,4.302940234316471e-19
94.0,4.3034015913773616e-19
94.1,4.30385870334943e-19
94.2,4.3043115819399396e-19
94.3,4.304760238824746e-19
94.4,4.305204685626703e-19
94.5,4.3056449339308104e-19
94.6,4.3060809952726217e-19
94.7,4.30651288115037e-19
94.8,4.3069406030133797e-19
94.9,4.307364172266235e-19
95.0,4.3077836002798606e-19
95.1,4.308198898373576e-19
95.2,4.3086100778294534e-19
95.3,4.309017149889463e-19
95.4,4.3094201257474983e-19
95.5,4.3098190165614246e-19
95.6,4.310213833445091e-19
95.7,4.310604587476427e-19
95.8,4.3109912896901253e-19
95.9,4.311373951077371e-19
96.0,4.311752582597662e-19
