energy_eV,cross_section_cm2
69.2,1.3188367811781608e-18
69.3,1.319511271865842e-18
69.4,1.3201825588217329e-18
69.5,1.3208506550236644e-18
69.6,1.3215155733841676e-18
69.7,1.3221773267481281e-18
69.8,1.3228359278953638e-18
69.9,1.3234913895393481e-18
70.0,1.324143724328073e-18
70.1,1.3247929448442657e-18
70.2,1.3254390636059117e-18
70.3,1.3260820930652961e-18
70.4,1.3267220456114733e-18
70.5,1.3273589335676461e-18
70.6,1.3279927691942023e-18
70.7,1.3286235646876337e-18
70.8,1.3292513321800276e-18
70.9,1.3298760837410112e-18
71.0,1.3304978313769157e-18
71.1,1.3311165870319268e-18
71.2,1.331732362586603e-18
71.3,1.3323451698604993e-18
71.4,1.3329550206105898e-18
71.5,1.3335619265322263e-18
71.6,1.334165899259551e-18
71.7,1.3347669503650686e-18
71.8,1.335365091361093e-18
71.9,1.3359603336993009e-18
72.0,1.3365526887700314e-18
72.1,1.3371421679050003e-18
72.2,1.337728782374705e-18
72.3,1.3383125433914922e-18
72.4,1.3388934621075296e-18
72.5,1.3394715496162203e-18
72.6,1.3400468169518234e-18
72.7,1.3406192750911949e-18
72.8,1.3411889349523931e-18
72.9,1.3417558073952556e-18
73.0,1.3423199032224662e-18
73.1,1.3428812331791699e-18
73.2,1.3434398079537546e-18
73.3,1.3439956381768016e-18
73.4,1.3445487344239183e-18
73.5,1.3450991072126154e-18
73.6,1.3456467670060636e-18
73.7,1.346191724210462e-18
73.8,1.3467339891774671e-18
73.9,1.3472735722032174e-18
74.0,1.3478104835281661e-18
74.1,1.3483447333397171e-18
74.2,1.3488763317699103e-18
74.3,1.3494052888961717e-18
74.4,1.3499316147432463e-18
74.5,1.3504553192819478e-18
74.6,1.350976412428912e-18
74.7,1.3514949040498823e-18
74.8,1.3520108039555978e-18
74.9,1.352524121905325e-18
75.0,1.3530348676064705e-18
75.1,1.3535430507137874e-18
75.2,1.3540486808313248e-18
75.3,1.3545517675107946e-18
75.4,1.3550523202530243e-18
75.5,1.3555503485083979e-18
75.6,1.3560458616766798e-18
75.7,1.3565388691068334e-18
75.8,1.357029380098409e-18
75.9,1.3575174039009973e-18
76.0,1.3580029497139404e-18
76.1,1.3584860266891459e-18
76.2,1.3589666439274184e-18
76.3,1.3594448104828644e-18
76.4,1.3599205353594417e-18
76.5,1.3603938275140057e-18
76.6,1.360864695855665e-18
76.7,1.3613331492446533e-18
76.8,1.3617991964958752e-18
76.9,1.3622628463746335e-18
77.0,1.3627241076017976e-18
77.1,1.3631829888505225e-18
77.2,1.3636394987470458e-18
77.3,1.3640936458725922e-18
77.4,1.3645454387624103e-18
77.5,1.3649948859062686e-18
77.6,1.3654419957481289e-18
77.7,1.3658867766875424e-18
77.8,1.3663292370784909e-18
77.9,1.366769385232097e-18
78.0,1.3672072294138302e-18
78.1,1.3676427778453161e-18
78.2,1.3680760387052396e-18
78.3,1.368507020127939e-18
78.4,1.3689357302054205e-18
78.5,1.3693621769858146e-18
78.6,1.3697863684753e-18
78.7,1.370208312637138e-18
78.8,1.3706280173925214e-18
78.9,1.371045490621565e-18
79.0,1.3714607401611345e-18
79.1,1.3718737738079387e-18
79.2,1.3722845993163957e-18
79.3,1.3726932244010804e-18
79.4,1.373099656735263e-18
79.5,1.3735039039521013e-18
79.6,1.3739059736437855e-18
79.7,1.3743058733641622e-18
79.8,1.3747036106249165e-18
79.9,1.3750991929005764e-18
80.0,1.3754926276257475e-18
80.1,1.3758839221948429e-18
80.2,1.376273083964889e-18
80.3,1.3766601202548271e-18
80.4,1.3770450383434083e-18
80.5,1.3774278454735314e-18
80.6,1.3778085488481614e-18
80.7,1.3781871556342677e-18
80.8,1.3785636729611352e-18
80.9,1.3789381079204578e-18
81.0,1.3793104675683009e-18
81.1,1.3796807589223768e-18
81.2,1.3800489889652643e-18
81.3,1.3804151646432025e-18
81.4,1.380779292865645e-18
81.5,1.38114138050761e-18
81.6,1.381501434408139e-18
81.7,1.3818594613701853e-18
